ignition_date,area,lon,lat
1995,3,148.05033768719184,-36.86005288280415
1995,2,147.01939398700537,-37.66646732405014
1995,9,146.71096206953973,-37.78541561982302
1995,3,147.3255820353334,-37.58004768790762
1995,5,147.752696351,-37.59141882197038
1995,1,147.00587625080533,-37.68357716133997
1995,4,147.7729451486667,-37.59276218881108
1995,1,147.81520769797874,-37.55317196469834
1995,1,146.55885004561532,-37.50519470275587
1995,1,146.70369271897124,-37.7877947821691
1995,1,147.585953,-38.0399476293641
1995,1,147.67310231284736,-37.67774304202873
1995,1,146.52858164910847,-37.46279979208394
1995,23,143.9751858835203,-38.5225530447715
1995,10,146.21323245857084,-36.4150302071928
1995,256,148.40450151309796,-37.76542272943214
1995,5,149.1348001345474,-37.6272125443776
1995,11,148.97307756462283,-37.61486250666089
1995,12,148.91142603471474,-37.560012491550644
1995,877,149.23567214314005,-37.58579808267356
1995,11,149.23013387783922,-37.56049026125996
1995,1,146.5286596796394,-37.4411078913289
1995,2,147.42384916346188,-38.188427547685556
1995,18,148.92860766480595,-37.5437317054979
1995,24,146.649814519435,-37.520248528706375
1995,1,147.80511173600004,-37.7040102109543
1995,1,147.64061144266216,-37.45896618931866
1995,42,143.65369292179676,-36.40036665738535
1995,238,143.67100431088818,-36.399173788540814
1995,43,149.5895683144937,-37.59751474237312
1995,48,146.99204085398435,-36.299456282924
1995,154,148.55776876776773,-37.75742742980353
1995,9,148.6180949279287,-37.32874360583028
1995,708,141.99964748358911,-37.904807389937034
1995,86,141.31215531115745,-37.64987225842346
1995,12,141.53169971932465,-38.217976190249416
1995,361,141.5128634751325,-38.210748203684695
1995,1,147.94454786766417,-36.762192442932765
1995,1,147.20280297533336,-37.551871818507486
1995,1,146.605615144,-37.86863580808536
1995,436,141.42095962167414,-35.82058321741029
1995,1,141.28729965812715,-36.547416482366486
1995,879,141.2986584693194,-36.5538305845502
1995,20,141.86245806832335,-35.32625570728107
1995,153,141.66673838139351,-35.29240671774922
1995,168,141.84416062938544,-35.305232310221875
1995,123,141.77193541397364,-35.3051016963966
1996,2,147.29891611866665,-37.69361871620793
1996,1,146.75387622455662,-38.47888476992761
1996,6,148.27403917600003,-37.72023462372273
1996,24,146.7357257545185,-37.56748769877365
1996,491,143.42586297603506,-38.55476892155419
1996,17,147.83381913069266,-37.92363692882657
1996,2,146.68312865331234,-37.84537906498821
1996,8,147.31682285955708,-37.90352058164007
1996,30,146.00453223787554,-37.89958923578251
1996,1,146.77818828929935,-38.48652745070569
1996,10,149.17429691067125,-37.22602083492694
1996,71,147.3035194068242,-37.90498662317438
1996,1,147.09216646321076,-37.80346054922151
1996,1,147.78156534633342,-37.62571300450366
1996,10,147.10847951630743,-38.22494174627046
1996,1,146.45731289194376,-38.694886060353234
1996,1,147.70625006066487,-37.51544439241957
1996,2,146.7799772981396,-38.487141981526676
1996,1,147.3293501824569,-38.267231267387274
1996,1,147.51961265862715,-36.900605589088094
1996,12,147.9816866668841,-37.143700907381096
1996,4,146.81758673566674,-38.53123102914297
1996,22,149.17578182095178,-37.62544574068121
1996,1,147.0091608385359,-37.35645713112188
1996,1,146.2699468373695,-38.40155322446266
1996,3,147.73746416459997,-37.54203790253013
1996,1,147.19959698633343,-37.192244745883976
1996,1,146.21812282864764,-38.368007474341155
1996,14,147.63573159198768,-37.75526228470921
1996,1,146.8640045701464,-38.293042458868655
1996,4,144.40639866090837,-35.92281152862124
1996,40,143.81022657222886,-35.91870134544345
1996,186,141.46771773427548,-37.78122493555885
1996,36,141.18291223266135,-37.655702063850576
1996,1565,141.51553147365215,-37.10451213010359
1996,95,141.75672444665992,-34.74848519600835
1996,243,141.58499824722952,-36.8546343948215
1996,61,144.61702005146424,-37.23765462613636
1996,22,141.58741074192284,-38.01432956179326
1996,69,142.19908633981848,-34.73418055591971
1996,408,148.7038306175105,-37.2905561893813
1996,49,142.37648223957484,-36.88299997239104
1996,555,148.92054843640275,-37.18385196025474
1996,2960,148.64438775743844,-37.07113045136203
1996,5,147.05964355432874,-36.92789122017077
1996,4,147.05906164105855,-36.924252778201414
1996,154,147.05644043296564,-36.9146153424517
1996,1,142.41200059747467,-36.92700703655683
1996,43,141.91564324234673,-36.49988040556861
1996,8,148.70112916892626,-37.599841592142134
1996,5,148.880866122372,-37.57151329066266
1996,244,141.6621678750817,-38.220254320623695
1996,154,141.37591417589488,-37.738826818653905
1996,23,142.01148542067014,-37.92244961510597
1996,41,142.01974620356506,-37.92325022027547
1996,180,142.23156366970287,-35.64093858570536
1996,859,141.98048441692598,-35.37500110308755
1996,9,142.0571767336971,-36.49982483250928
1996,1,141.60448783166675,-36.58369792100169
1996,2307,141.9004119985737,-36.51406274999441
1996,1748,141.60801074926968,-36.53720390731968
1996,95,141.79453945706348,-36.5486224145897
1996,27,141.45746529260725,-36.58849061868338
1996,29,142.17031673079777,-35.60992738216952
1996,659,141.79533017612798,-35.31317614929829
1996,2,143.50101456800007,-36.67718154094113
1996,25,141.291168084447,-36.508658821251444
1996,46,141.53871221159105,-36.51867407216973
1996,14,144.95087950678837,-38.42102198806201
1996,2,145.44586642224127,-38.35852433700842
1996,44,149.4463803244997,-37.51873023267231
1996,20,149.1360787345862,-37.265455812690014
1997,29,147.03462191022533,-36.62354611726238
1997,13,146.8596720388288,-36.861672727036684
1997,14,146.84426971832414,-37.12855665599363
1997,52,141.63609191953597,-37.088542682527894
1997,91,141.68672623184173,-37.02481197989831
1997,173,141.3599891229019,-36.917078662417794
1997,16,144.34642827202632,-37.22511355361954
1997,218,144.74294516703256,-36.89261948371083
1997,2,144.78817138697733,-36.970101514436664
1997,18,144.65146104017435,-36.95676633200796
1997,10,144.64977809804546,-36.96420280122433
1997,44,143.8881116564069,-35.525020480558624
1997,10,144.39351571491278,-36.46949881162879
1997,17,144.37537343533307,-36.446657697574516
1997,38,145.03212596571544,-36.828268904089235
1997,24,144.4001193860886,-36.700289327194426
1997,149,146.20338012250346,-37.51242648840933
1997,1319,146.83007848419726,-38.63156426989433
1997,5259,148.0850704041872,-36.85120383898987
1997,230,148.009037117274,-36.880560082302935
1997,701,145.97693701200694,-37.1716594151138
1997,23,146.25529463482673,-37.57394966413521
1997,9,147.93251475539319,-36.84903998327245
1997,8,146.9237362156786,-38.37997121650551
1997,15,146.91484282323268,-38.31874417257076
1997,5,146.34855283038553,-37.71866517317358
1997,59,146.2153068901742,-38.0263214053229
1997,15,148.94105476635795,-37.55703028171624
1997,3,143.01460365666674,-38.49486435610648
1997,1,143.01626065566668,-38.49583734929477
1997,221,148.11435881428363,-36.73644520392573
1997,1,142.42532168552057,-36.921394696751626
1997,9,143.2351113151718,-37.21494854328421
1997,500,146.91264924913995,-37.15513236420921
1997,2,142.51032796459117,-37.08664308996782
1997,5,146.85489076041202,-36.2680716481097
1997,8,146.93967359585358,-36.42622879072592
1997,579,147.01068611465578,-36.58127730536821
1997,34,143.7904061767075,-36.27346031949159
1997,7,143.8340512733144,-36.54674914923497
1997,133,145.31151475563368,-37.88533433679357
1997,173,145.32875427944975,-37.87145787321872
1997,110,143.95647711630212,-37.51580083505214
1997,1677,143.93529321022152,-37.47986252628938
1997,12,143.94495634212475,-37.51763289611978
1997,114,144.94856246077165,-38.35795906297101
1997,111,145.3243539180459,-37.88902491458157
1997,35,145.37315737364293,-37.812323727240205
1997,32,142.6164363851493,-34.95416836972615
1997,64,141.88539752628006,-34.67355433092908
1997,262,141.86521464483593,-34.72630089246033
1997,115,141.86541163289658,-34.74472438844218
1997,3,141.89139777712882,-34.84446906720298
1997,14,141.82409294289306,-34.66991371034399
1997,20,142.25760984230078,-34.91003515618289
1997,715,141.97385798662606,-35.3771891186843
1997,288,141.5353070505164,-35.4233369910544
1997,3181,141.31369723377972,-35.565866856864034
1997,394,141.17109792069903,-36.54600966988735
1997,10,143.87458571457915,-37.42270038748861
1997,267,141.30247701777554,-36.52571720719801
1997,15,141.31567744042442,-36.53501804742642
1997,1,141.31839692200623,-36.535108054926965
1997,10,143.81317292806878,-36.45843844011791
1997,13,143.57446513870812,-36.76187234389958
1997,1208,143.80794450991024,-36.36059811693699
1997,20,143.1870574482112,-36.58710237932956
1997,49,145.5714710194834,-38.63767582158517
1997,1,145.57678561573715,-38.63778367179531
1997,42,143.0133833925619,-36.710808824854574
1997,4,145.18292035419472,-38.12346835875109
1997,1,145.57371891629023,-38.64444031883628
1997,50,144.52359556252975,-38.248328335657774
1997,8,145.59018300709275,-37.99043204104577
1997,40,142.11536709646154,-34.29291792693167
1997,38,143.68201876793697,-37.793205663303105
1997,125,142.30956368086964,-34.76314125669708
1997,40,143.24331625708507,-36.60116774884906
1997,6,148.64161695344166,-37.62405864638833
1997,6,142.51010287633343,-34.82858534709161
1997,5,148.49052313366045,-37.496464827473936
1997,177,143.54327817126944,-35.22620682574507
1997,6,142.05223921354838,-34.78179093808618
1997,19,141.61507612054075,-36.61347101256332
1997,6471,141.99106580835902,-34.792919930725525
1997,9,142.04871168519264,-34.76595230324819
1997,9,143.5843877319157,-37.244683497235584
1997,7,149.11142739851906,-37.58471094586419
1997,11,149.4054230404741,-37.54103968175787
1997,8,149.3340963324157,-37.70909542706743
1997,8,149.10290003577163,-37.5547285449676
1997,12,149.50618705428914,-37.40697417824275
1997,8,149.172574905701,-37.2815008946781
1997,8,149.0295677454238,-37.768879718874985
1998,21,146.7334565232733,-38.5362367222352
1998,18,147.0451805770335,-36.78328473943296
1998,11,143.0199927545977,-38.49839460070956
1998,11,146.5459360095222,-38.63497441901351
1998,3,149.15587975566672,-37.56147488181578
1998,6,146.54360632265812,-37.09795843586349
1998,4,146.15052436939303,-36.797835573259086
1998,5,149.73480765045426,-37.544137592625795
1998,3,146.48514629458253,-38.75732189670665
1998,3,149.55254445530355,-37.48158042681484
1998,4,146.92482550851906,-38.33221301857266
1998,2,149.01538265173284,-37.536440307324106
1998,14,146.87899638836527,-36.506134292918404
1998,43,148.95226080114713,-37.57073793110916
1998,2,149.13325281753757,-37.60198933009852
1998,21,146.67315711589126,-36.798425940235184
1998,6,145.93684732307665,-36.61526263172699
1998,3,149.10515700390337,-37.54898308859278
1998,22,147.22931197645366,-38.14080150518515
1998,49,147.06256180525335,-36.59121390294328
1998,6,146.89583503213112,-37.559135929194376
1998,2,149.50058189367397,-37.56872444490997
1998,122,149.21350568698315,-37.63021642731753
1998,6,146.4055662930632,-38.072647328000215
1998,29,149.28140404203617,-37.64692339506628
1998,13,144.28262424442738,-36.700332211451034
1998,9,147.07674179004832,-36.841699847222046
1998,29,149.36222163858343,-37.7316401544743
1998,73,147.24365549156676,-36.710503961321734
1998,204,149.39315981637787,-37.71723971769346
1998,245,147.36329331075882,-36.179465855333575
1998,228,147.37408341273044,-38.19468878019279
1998,4,144.15076652613578,-36.73481150488494
1998,38,149.38785533295703,-37.28122305305016
1998,3,149.3369913132289,-37.46113141287342
1998,15,149.51728828968993,-37.685261206881314
1998,17,149.88008139966843,-37.474211530553504
1998,4,149.35221410753124,-37.34934994094055
1998,1,146.84461334466667,-37.52154612408756
1998,3,146.8775026436667,-37.510520712133044
1998,1,146.7477784211733,-37.51090190000278
1998,1,146.87278225181208,-37.505389148589444
1998,12,146.9069916548014,-37.50486815416804
1998,1,146.90646462345956,-37.50109372778917
1998,39,146.94868431236324,-37.48267272747195
1998,2,146.73046737633337,-37.47714975677572
1998,10,146.94416626696204,-37.45990609711703
1998,2,146.8249237723334,-37.394265319523036
1998,2,146.82716625666677,-37.383557296847464
1998,188,146.8459932168454,-37.36696578343324
1998,34121,146.7774326722419,-37.43929462231797
1998,7,144.5101917533725,-36.77350879413487
1998,4,149.37772523345964,-37.33293503056107
1998,35,145.03165562045334,-36.54885137721411
1998,250,145.04512482601308,-36.52843928074136
1998,16,149.33439006825202,-37.32858864785965
1998,3,145.78226162733338,-37.758592944208736
1998,1,145.72310596768082,-37.756325756570085
1998,416,149.11604108378765,-37.700544226129054
1998,2,149.0879408673334,-37.70283733137574
1998,8,149.31297840757935,-37.68027277622189
1998,2,149.40926330584227,-37.56583318025648
1998,22,145.01971135565347,-36.51127126136394
1998,3674,149.2203283450088,-37.681218224091616
1998,16,149.36160262863743,-37.390175646161076
1998,38,149.2298522944332,-37.21220351915274
1998,14,144.20593459744578,-35.71372416861723
1998,307,147.49937801438446,-37.68399878421447
1998,39,147.94197219289933,-37.47259863530517
1998,138,144.32822312071775,-36.619678863939534
1998,320,147.5197510512402,-37.623608157612
1998,9,146.64572680877896,-36.35725804117159
1998,244,147.56116046449694,-37.558032952641156
1998,1,145.84017353900003,-37.72753444501919
1998,70,144.2365356875457,-36.40294692540533
1998,1,145.3509530461551,-37.81652855350316
1998,1,145.36548070502968,-37.80215942464164
1998,1,145.17309831135577,-37.73371728409553
1998,1,145.1663528416667,-37.714086151228294
1998,1,145.1713988979647,-37.7139950888456
1998,1,145.20058836200002,-37.660604627824775
1998,2,145.75947011084997,-37.77297125797374
1998,90,141.9344865832365,-37.24694452457585
1998,12,148.51067071433016,-37.76614591526507
1998,20,148.78917126093657,-37.72769162955085
1998,18,148.79084006297435,-37.736032285003944
1998,15,148.8304079330153,-37.69433207378575
1998,7,148.85806351313852,-37.7171274882655
1998,15,148.61108729760298,-37.40665258145739
1998,228,141.31752619747027,-37.82278764566337
1998,59,141.23461701412685,-37.94292705198127
1998,143,141.24057122984914,-37.587851666527925
1998,93,142.06966795776043,-37.89969820999289
1998,12,147.00322645586192,-36.41416692119205
1998,21,144.6684987379275,-36.58482443220344
1998,1,141.53944671533336,-36.51118367538395
1998,728,141.52558667146906,-36.50201581488117
1998,275,141.29310640526344,-35.8589521156461
1998,639,141.32917667040698,-35.98300589059062
1998,61,141.0675039363901,-36.61579183836178
1998,3,141.81471682442694,-34.77743359499391
1998,70,145.16853113098128,-38.1185075435286
1998,1,145.1709584020076,-38.128670392859036
1998,1173,143.2535309786695,-38.41980606674838
1998,4,148.6976781082727,-37.32733095734826
1998,2,143.70611624216448,-36.65032483577372
1998,66,144.08753738458182,-38.41311662963777
1998,7,143.90267992504133,-36.856131982562445
1998,21,143.68298493725695,-37.10132209720467
1998,142,144.556042704177,-37.40428916982194
1998,176,142.4248147242436,-34.72047586168315
1998,1,145.3514880902322,-37.8273884378499
1998,6,143.73085500463608,-38.443706867640316
1998,12,143.74455908054972,-38.48408008550227
1998,8,143.70655507586437,-38.46216224696202
1998,11,143.71151236581517,-38.44875224921242
1998,10,143.71452613224707,-38.4468805607596
1998,4,143.70289437911376,-38.446260347056224
